date,magnitude,ATHN_h2,ATHN_da,ATHN_kappa1,ATHN_S,JUNG_h2,JUNG_da,JUNG_kappa1,JUNG_S
2011-10-24,6.01,1.154761807359837,0.8925610078340576,0.0800358243341136,0.0922392831610053,1.1625354827870562,0.7964896977391014,0.0829225883382004,0.1014717920367724
2012-03-08,10.4,1.153155807301645,1.0630400432215232,0.0795044875315524,0.0906830289851988,1.1603154942029283,0.7585594631918049,0.0850521362634866,0.1000676804642383
2012-07-14,6.7,1.1714297608915374,1.0679931130235405,0.0789985489496282,0.0955137025855837,1.1583808131648754,0.7118146146739583,0.0818652982178513,0.0984523006416213
2015-06-22,8.57,1.069604354008648,2.7423967204369752,0.0877814168288634,0.1012301505776468,1.1704497408091608,1.734977494758244,0.0896112353371094,0.0983473295089411
2017-09-07,6.41,1.0485687578777458,0.5215118654072946,0.0748263025148184,0.0853962698729202,0.9888730018996889,0.5529599318961118,0.0878811943747822,0.0944570298036692
2021-11-03,9.68,1.0398999958504598,1.7520577796316417,0.0706260509584088,0.0914049368849362,1.0437261046807234,0.5837637833852654,0.0707823512722327,0.0922810590522822
2023-04-23,6.57,1.0884053448391526,1.7329110519247557,0.090691971630113,0.1121300263613533,1.0842679409657658,0.6486480819236569,0.0716787428153508,0.0988032027451761
2024-03-24,11.47,1.1525082956405668,2.2469770111907152,0.0740728650156223,0.0931149458948515,1.1550174486598186,0.6560177084532235,0.0809529365226606,0.1013899956936791
2024-05-10,15.32,1.1081856670928951,2.404842711771064,0.074908766525958,0.0939480952653133,1.17162406407155,0.6838070777940395,0.0815148961682847,0.1010738379417472
